SkinDiwai 54	apakhane kha ima ngu phokhone waini kiku nam akhu khaia	em igo igo pas na mi em mi sindaun beksait lo em
SkinDiwai 68	ara kaya wo hokapina khungi yaimu khai	bipo ol mekim gaden na bus grow
SkinDiwai 76	umo urie pite oroini kiku hinamu khai ima ngewapa	wanpla sap diwai em sanap lo damblo stap na mi no lukim
SkinDiwai 78	pore uk imu ima hungumikio khaino para pine khaino para khim hai are	em sut igo insait lo han sangana blo mi ya na em sutim kamap lo hia 
SkinDiwai 84	ur wikhu oroka wikhu khaino nge ngu ima pore wakhupeo kha	mitupla ran awe igo daun na displa ya em  blat blo mi
SkinDiwai 110	pore mihu( kherkhere wemaipu/kerere pimaipu)  khaino nge ngu pore noimi noimi khaining woa hi kokhu pore khaikhu kha wikhu hamame kopohe pite ikhu kha	mipla save go skiu ya em bihain bihain mi no inap mekim olsem mi tok olsem na mi stap igo na ken mi go bikpla mangi nau
SkinDiwai 112	ekhono wikhu hamunge pite ikhu khaia khainuku	nau mi kamap bikman pinis nau 
SkinDiwai 116	imisi hokapua,hokapua khai,imisi hokapua khai ninge	pasin mitupla mekim,mitupla bin mekim ,pasin mitupla bin mekim ya
Klen 2	hamiha akaime yone khai	klen mama kam long en
Klen 7	Yː hamiha amenge nga akhu para yone khai?	Yː em kam lo wanem klen?
Klen 9	ima akaime hamiha yone khai nge ngu	mama blo mi kam lo wanem klen, em
Klen 11	Jiwaya para yone khai	em kam lo Jiwaya (klen)
Klen 18	yomu ngu para hai wepa khai	na mi kamap long en
Klen 52	(sasan > ngoyongoyo) (maya > hine maisa) piteko imu khaine	algae karamapim wara na bagarapim
Klen 53	(0 > ngukha) amu órokemu khaine, (ngukha > 0)	displa samting karamapim (ai wara)
Klen 54	(sasan > ngoyongoyo) kha amu órokemu khaine	algae karamapim
KainHevi 20	humia eme akaimu khaining imu yomare	em save bihainim san na kamap olsem
KainHevi 46	hamunge maha khaino nge naia opopo ahe kunie ikhu khawau	mitupla man blo displa graun ya em mitupla ino bosim wanpla samtig
KainHevi 48	akine khai nge ngu ngu akaimu wemare	tingting blo em stap ya em em bihainim displa stap
KainHevi 73	humia phophomo o mia phomphomo imu hamunge nokare komaipi khaino nge	ol save tok bikpla san o ol bikpla guria save kamap na kilim ol man ya 
KainHevi 79	ngeikhu khawau	mitupla ino lukim
KainHevi 139	itae imisi khaingu nge itae ara kaya ahe noka khahu khaining imu khaimu wimu wimu	em displa pasin ya em bipo yet em olsem na stap wantaim ol igo igo
KainHevi 145	noka imisi kaya khaipi khahu ngu khahu harae imu khaiwa	ino wankain olsem pasin blo ol lo bipo ol stap ya
KainHevi 150	ngu hambukhu ipu khaipu	yumi laikm em
KainHevi 152	opopo kaya wene khai nge ngu	samting bipo em igo ya em
KainHevi 154	haringuni makara para yopina khai nge	ol kam namel lo tudak ya
KainHevi 163	wipu hambukhu apu khaipu	yumi igo inap pinis
KainHevi 167	hamunge naita maha khaino hinatapi khaipi ninge	ol man we ol luakautim yumi lo displa graun ya
KainHevi 172	naita hinatapi khaipi nge	ol lukautm yumi na stap ya
KainHevi 177	A:ngu khanong imu khai	A:em olsem tasol
KainHevi 184	akeneito eipu khaipu	yumi kisim tingting pinis
KainHevi 187	akeneito eipu khaipu	yumi save pinis
Mun 19	sori naita humia ekho khaipu khaino nge	sori taim blo yumi nau yumi stap ya
Mun 20	naita humia ekhono khaipu khaino,naita humia ekhono khaipu khaino nge	taim nau yumi stap,taim nau yumi stap ya
Mun 30	ngu ngeipi khaipi kha ora kaik api	em lukim displa nau ol katim gras nau
Mun 37	umo ekhare khene khaingu kiku	lo taim blo lip diwai pudaun ya
Mun 76	hamunge wo imu khaingu khaingu eipi khaipi nge yokeipi nge	ol man kisim displa kain ol wok ya ol kam ya
Mun 77	noroka opopo khaingu emae amana khai kokeipi pe	ol bai ting olsem yu putim displa samting nogat
Mun 80	opopo yaimu khaining imu	kaikai em grow olsem
Mun 83	opopo him khaingu khene khaingu wokomu nge	igo lo taim blo ol displa ol samting ya
Mun 98	hahe nge numue pe arikui era imu khai kokhu	sampla ya yumi tok nogat kaikai na
Mun 134	umo muruhu eko ngeipu khaipu ngu akaipu wemaipu	ol save lukluk lo displa wel mon ya na ol save bihainim displa
Mun 164	hokapi khaingu akaipi wemakuapi khene khaingu tf akaipi wemakuapi umo khaingu	ol ino save katim na bihainim displa,ol ino save bihainim displa taim
Graun 9	yopu maha khurae khurae eipu wipuna khai ni	mipla kam na kisim wanwan giraun na igo ya
Graun 26	ara kua no para oroka oroka wimu khai ni awiru khaingu akaipi	hia long bus na igo daun ya,ol bihainim ol displa baret na
Graun 27	wipina khai	ol igo pinis
Graun 39	 neingi hipu khaingu apu	mekim ples lo displa hap
Graun 40	ngeingi hipu khaingu apu namapu khaipu 	mipla mekim ples lo displa hap na stap
Graun 46	yopu khaingu namapu	mipla kam sindaun lo displa hap
Graun 74	khaingu khaingu ikine kha yopina khai	displa displa em kisim ol na ol kam
Graun 77	mokomai Simi Simomo tf koma nge ngu khaingu namapina khai	yu tok Simi Simomo em ol sindaun lo displa hap
Graun 79	kohe hamame ngu para yopi kha Hiningoro yopina khai	orait bihain ol kam bek gen lo Hiningoro
Graun 86	 B:ngapa namapina khai ko?	B: ol sindaun lo wanem hap?
Graun 94	Papanum sono pinone khaingu wemu namane khai	em go sindaun lo wara bung blo Papanum
Graun 97	Ngomore kiko ota kiku namane khai	em sindaun tambolo lo pispis blo wara Ngomore 
Graun 107	ngu khokhope yaka Suma wemu namane khai	em lo antap sait Suma go sindaun
Graun 113	Mapa Ngomo oita kiku nama apina khai	ol bin sindaun tambolo lo Mapangomo 
Graun 140	A:wipi khorokaku nama api B:yopi wipina khai	A:ol igo sindaun long daun bilo B:ol ikam igo pinis
Graun 141	A:khikhiphe kiku B:eo ngu Khikhiphe nama apina khai	A:long Kikipe B:yes em ol bin sindaun long Kikipe
Graun 143	A: aha B:Khikhiphe ngu nama apu khaipu kha	A:aha B:em ol sindaun long Kikipe na stap nau
Graun 145	Khikhiphe ngu nama apu khaimaipu nge ngu	ol sindaun long Kikipe na stap ya em
Graun 176	yone khai	em kam pinis
Graun 188	imisi anane imaipu khaino nge nukhitoupu	pasin blong pait ya em bai yumi lusim
Graun 194	oitaku yopi nge naita hamunge pite khaingu nge Awe Khokheikhu khaingu nge oitaku sono oma amakere 	ol kam lo daun bilo ya em bikman blo yumi ya Awe Khukiku ya em olim wara long daun bilo stap
Graun 198	haka no eimu nga amu khai kopi khukhui ngeipi khaipi wipi kha	em putim bunara long we ol tok olsem na hait stap igo nau
Graun 208	ngu para naita hamunge pite Awe Khukheikhu khaingu nge ngu eipi	long hap em bikman blong yumi Awe Khukhikhu ya em ol kisim em na
Graun 213	naita hamunge pite okomipi wopi khainge wipi enokapo ngae ikipi	ol olim bikman blong yumi na kisim igo ya ol igo tokim ol lain blong ol na tok
Graun 221	kopi khaining ipi ihe api	ol olsem na kilim pik na
Graun 222	ngu para opopo ukipi harae para ipi khaipi	long hap em ol kukim kaikkai na kaikai wantaim na stap nau
Graun 223	hamunge moko wohe nge ngu ephane ipi khawapi hae	ol man we ol ino save long tok ples blong ol yet 
Graun 251	khaingu ngengepina tf uso khaingu peri ane khaingu ngepi wepi wepi uso khaingu ambuku are nge ngu hamunge pite khaingu umo 	ol wok lo lukluk lo rop em pasim ya go go na go lo pinis blo rop  em,  displa bik man ya tu
Graun 259	naita anan imaipu khaino nge	yumi save pait ya
Graun 262	ngae anane maipu khaino nge nukhitopu koyapi ima eyapi oroka weipi	olsem na yumi save pait ya em bai yumi lusim ol tok olsem na ol kisim mi igo daun na
Graun 294	moko nge epi yopi kha ngu para hita hamunge arakua khaipu nge moko khaingu ngae tapina ephapuna khai	tok em ol kisim kam na mipla olain stap long bus ya em ol tokim mipla na mipla save
Graun 295	ngu para misin nge ngu umo yone khai	long hap em ol misin tu bin kam 
Graun 297	yopina khaipi kha ngu para	ol kam na ol stap nau lo hap em
Graun 302	Khakehi ota wene khai	em igo daun long Kakehi
Graun 314	hamame ite ara kaya yopakhai ngu wekera hi komu kha ngu para	mi bai go bek long wanem hap bifo mi kam long en 
Graun 316	wo hokhamu opotomu hine haine hamame eyepo nokhaipi nge ikimu yomu uningu wene khai	mekim gaden na kamapim kaikai na em kisim ol wantok istap long tam bro ikam igo daun 
Graun 325	Rumpa nge utaku kiku hipina haye ine khai	Rumpa ol i kamapim long tambro
Graun 328	khaipu khaipu kha	ol stap stap na
Graun 336	tf monu pane khaingukha yore nge	displa posin pisin ikam em
Graun 345	umipi wepina khai,hai hita ipotopo apoki ahe khaipi nge	dai igo na wanwan papa blo mipla istap ya
Graun 348	ikipi yopi kha Hapapia yaka kiku namapina khai	kisim ol ikam na sindaun lantap long Hapapia
Graun 349	ngu para hinakipi khaipi	nau ol lukautim ol istap na
Graun 367	tf yopu Hapapia khaipu kha hita nge kopohe nge ngu hahe	kam istap long Hapapia na mipla ol mangi i buruk igo ikam
Graun 371	 A:hai moko ekerou tf yomu ambukhu khaingu are o B:mm	A: ating tok mitupla laik mekim em mas kam inap olsem B:mm
Wok.Tr 5	rúru̠ imukhai	it has gone bad / become stinky
OlNu 5	yopina khai	ol bin kam
OlNu 8	ngu khahu moho imu yone khai	em bung wantaim em na kam
OlNu 21	nama api wipina khai	ol sidaun igo
OlNu 31	numuito no hinapu khaipu ninge ngu eipu arawoiye apu kha	em was lo skin blo mipla stap ya em ol rausim nau
OlNu 93	eipu imaipu khaino	yumi save kisim na a kaikai
OlNu 106	kopu moko khaingu khaingu nge ngu ngae ipu khaining ipu kha	mipla tok olsem,displa ol toktok ya em mipla save mekim nau 
OlNu 109	anga hokakumu khaino eimu kherepe ere ninge	dei em bai mekim ya em tanim ken ya
OlNu 115	araiwe eipi api khaingu nge	longwe ol pitum ya
OlNu 127	uso khane khaingu kiku	insait lo phone
OlNu 135	eimu ane wikhu moko ora nge ngu moko khanong akine khai nge ngae imu khanong ine	em mekim na mi go toktok ya em ,em tok olsem na tingting em igat ya em tok olsem na
OlNu 167	ekheno ninge ngu mbangiri imu khai	nau ya em,em strong na stap
OlNu 181	ekhono hita nge ngu hinatamu khai	nau ya em was lo mipla
Mangi 5	kopohe anute maisa yopa khai ni ngu moko ekera	mi laik mekim stori blo mi stap liklik mangi yet
Mangi 8	hina yapia khai	tupla bin lukautim mi
Mangi 14	ngu emu opane imakera, khaikhu khaikhu	em save givim mi na mi save kaikai na mi stap stap
Mangi 31	ora apu khaipu nge ngu ekhu	putim istap em mi kisim 
PpM2 12	A: hita kopohe pai khaipu khaino	mi olnupla mangi nau mipla stap
PpM2 39	N: kohe noka wo epina khai khaingu ni nge	na displa wok ol mekim em
PpM2 41	N: ngu kaya hamunge pite hangumu, maha sahine khai ni nge	em bipo bik man bin wokim skai na graun
PpM2 64	A: khaning imu khai?	em olsem a?
PpM2 65	N: khaning imu khai A: okei	N: em olsem A: okei
PpM2 74	A: epu amu khai?, itae khaning imu khai?	em inap a? em olsem a?
PpM2 109	N: opopo ekhono warakhoi okepu khaipu khaino nge	samting nau yumi werim istap
PpM2 111	A: mm N: ngu yomu ambukhu khaingu are nake	A: mm N: em kam inap olsem
PpM2 119	A: kohe aukhu okemaipi khaingu ngu	na ol save pasim purpur em
PpM2 121	A: okemaipi khaingu inong ipi kha okemaipi?	ol save pasim ya ,ol save mekim wanem na ol save pasim
PpM2 153	A: kohe khupi maipi khaingu	na ol save bengim
PpM2 179	A: umo mbangiri imu khai ngu hambe	antap lo ol stronpla diwai
PpM2 185	A: khupi ipi kha pore epi yopi khaingu ngu pore yopi okemaipi?	ol save bengim na  kisim ikam na ol save kam pasim a?
PpM2 204	A: naita ekhono khaipu khaino yore ngu	kam lo nau yumi stap em
PpM2 216	N: trasis komaipi khaino	ol save tok trasis ya
PpM2 217	N: siet komaipi khaino	ol save tok siet ya
Abus 7	Y-nembake kheremu ipu khawapu	mipla ino save gut tumas
Abus 25	khohe ngu hambe para wo hokhapi wepina khai ni nge	orait antap lo en ol mekim wok igo
Abus 30	moko ekha opopo kaiya inong inong maipi khaingu ngae emana ephakipu	kainkain tok nogut bipo ol save toktokyayu toktok na mipla harim  
Abus 33	khanuk imu khai/khaining imu khai	em olsem
Abus 36	 khanoku imu khai/ khaining imu khai	em olsem
Abus 41	naya itamo arapipi khaino nge ngu ima	mitupla lo displa sait ples em mi
Abus 52	ara kaia khaia ngu nukhikhu yopa khai	ples mi stap long em bipo em mi lusim kam pinis
Abus 60	naia ara pipi khaino nge	mitupla lo displa ples em
Abus 65	haie ine khai itae pite kha	em i kamap bikpla yet
Abus 66	ngae ine hai ine khai nemo nge naia ngu ekhu kherepe marou ninge ngu	em tok na em kamap tasol mitupla save tanim displa em
Abus 116	hahahe hambe ni nge ngu ngae orou nemo opopo maha khane khaingu khaingu kukui khai khaingu nge sono khai i o	sampla samting antap long graun mitupla toktok tasol samting  insait long graun na stap hait o stap long wara o
Abus 117	maha khane khai i o	stap insait long graun o
Abus 121	wepa khai	mi go pinis
Abus 130	Y:ino kokopu khuni, opopo pai yomu khai	bai yumi tok wanem nupla samting kam stap
Abus 131	opopo pai yómukhai khaino?	nupla samting kam stap ya?
Abus 145	Y-tf K-weikhu kha moko khaino ngae ene kha ephapa khai	mitupla go na em mekim displa toktok na mi harim
Abus 150	wisa phiphiha eh hara akoupu hi kone kha wepuna khai nge	em tok yumi go na kisim fis na mipla bin go
Abus 186	khaia itae phepheneka haikhu ngu khahu khaipa kha  moko khaingu khaingu nge ngu ngae ene ephakhu khaia nge ngu ngae emara khainoku	bipo mi stap wantaim bubu meri blo yupla na em tokim mi ol displa tok na mi harim na stap em mi tok stap  nau
Abus 208	Y:ngu naita hamunge a yomu khai nge ngu	em man we em kam long yumi ya em
Abus 212	Y:aun ikhu khaiya kore aun ikhu khaiya nemo hai	em tok mi pinisim pinis,mi pinisim pinis tasol
Abus 268	ino honongari o himu khaingu khaingu	wanem hukwom o displa em
Abus 338	taim tp wi menae ngawae opahe ko mbo ophahe  ko yaitanu ni nge  omana khaino kerene akumu	taim yu ting olsem kuka samting o rat samting na dikim han blo yu bai skin lus
Abus 349	Y: itae opopo eme kukaku sono khane khaipi a sono maha,maha khane/iate opopo eme kukaku sono khane ,maha hambe ,maha khane khaipi	igat kainkain samting stap insait long wara ,antap long graun na insait long graun
Abus 354	khai nemo ngu ekono kepu ngu hahahe kuha benako akaneo yore nemo ngu hamame wene khai ekono ya/kipu ngu nge norokakhu khaia nemo ngu ekhono ekeki yamu khai ekhono yakhi	aste mi tingim sampla stap tasol nau mi lustingting ya weit pastaim
Abus 394	ngae ene ephakhu khaia nemo	em tokim mi na mi harim tasol
Abus 430	ane khahu harae imu khai ninge	kain olsem wanem ya
Abus 433	ngekanu mbo tf ane khaporo khahu harae imu khai nemo ngu	 bai yu lukim olsem valabi tasol
Abus 479	ngu umo itae khaining imu khai	em tu em wankain tasol
Abus 484	ngu itae ipe khaining imu khai	nem blong em stap olsem
Abus 525	munu waikhu khaingu	balus pisin ya
Abus 548	A: tf araikhu ngae imukhaima B : ai khaingu araikhu nga ora? A: eo	A: displa yu tok pinis ya B: ai displa mi tok pinis ah?
Abus 562	olsem opopo ipe ekera  kokhu norokakhu khaia ninge ngu/hai opopo ipe ekera  kokhu norokakhu khaia ninge ngu	olsem ol samting we mi tingting lo kolim nem blong ol em
VD5 3	ngu, (siot > hukue khiri) khimikhamukhai	em werim siot
VD5 5	opo khaingu khimikhamukhai nge	displa samting em werim
VD5 41	orape no nge ngora ngu hamunge akharara orapenoka mukhimukhai	mi lukim skin blong en olsem skin blong ol waitman
Haus 4	pahe akharara ahe yaikhu isikhu khaiya	mi mekim wanpla haus kapa na slip istap
Haus 7	ngu yaikhu isikhu khaiya ngu 	mi mekim na slip istap em
Haus 8	inongikhu yaikhu isikhu khaiya ngu moko ekera	olsem wanem mi mekim displa haus na slip istap ya mi laik toktok lo en
Haus 22	akine khaingu khainde nge wisa ngu ngemana kha	em igat displa save orait yu go lukim em na
Haus 75	kohe hare emu opane ekhu khaikhu	ok em raitim na givim mi na mi holim stap na
Haus 104	wekhu khaikhu khaikhu wekhu kha wekhu hamunge ahe kenge pera nge ima pohi khakhanokha umo hokamara hi kone	mi go stap stap na mi go askim wanpla man na em tok ,mi save katim diwai lo displa liklik moni
Haus 111	moko khaingu nge ngu khanong imu khai	displa tok em olsem
Haus 123	umo khaino nge ngu umo amburine khaino riki	displa krismas ya em bai yumi pikim kopi na
Haus 145	hamunge pahe tf yaine khai phipha ekhono eimu	man we mekim haus ya pepa nau em givim
Haus 146	omao hambe ane khai khaino nge	em lusim lo han blo mi ya lukim
Haus 153	ngu menae menae nge ngu pahe khaingu ekhono yaikhu isikhu khaia	em tru tru olsem nau mi mekim displa haus na slip lo em na stap
Haus 196	pahe pite pite ahe weipi khawapi nge	ol ino go lo ol bikpla skul ya
Haus 205	pifa hare emu akine khai nge	em skul na igat save em
WO1 2	ngenamu khai e oita ake	em lukim yu, putim tamblo
WO1 13	Bː eme umikhu khaino ome?	Bː i no displa braunpela?
WO1 23	Cː khai khoini khá, ngukha apokhamu khai Bː menae?	Cː em i stap ya, em putim i go pas Bː em tru?
Raunwara 3	(ngu khaipi khaipi>0) khamakepi	ol i stap
Raunwara 14	hapokamu emu khánamukhai	em brukim na em raunim em (gaden) pinis
Raunwara 21	makhane khane khai	em go insait lo graun
Raunwara 22	sono hapokamu noyomukhai nake, ngunu	wara i katim graun i kam pinis na pulamapim raunwara
Raunwara 26	ngu haikhu khaingu amu hokamu imu	em kam na kilim na kaikai
Raunwara 29	ngukekhu khai	em stap lo displa hap
Raunwara 31	haikhu khaingu rameye ni-	man blong displa meri
Raunwara 35	maha mbongae (okemu>okemukhai) 	retpela graun em tanim tanim olsem wara na em stap
Raunwara 38	opahe oni hayemukhai wopu yonge ngopina (0>kha) 	wanpela samting i kamap, kam na yumi go lukim
Raunwara 42	maha mbongae kha upukaka hemu weka wemukhai	wara kamap na retpela graun inapim olgeta hap
Raunwara 45	menae ngunu okemukhai	em tru, raunwara kamap
Raunwara 47	ngu menae, opokhangukha imenoka amukhai	em tru, displa samting kilim mama blong ol
Raunwara 51	yopinakhai	ol i kam
Raunwara 57	nukhepi khaipi (phipha>aphapheya) nukhepi	ol go lusim olsem digim graun i go liklik stret nau lusim i stap
Raunwara 58	(plywood>aphapheya) mukhepi kha onge nukhepi ongepi khaipimukha	ol digim i go na kamap olsem na malolo
Raunwara 60	maha khaingu hapokapinekhai	ol katim disla graun
Raunwara 61	hapokapinekha ngu para ngunu khaingu ningu horohimu yomu wenekhai ngu ningu	katim nau em i kapsait i kam i go
Raunwara 64	haikhu khaingu pira ona ningu makhiye akane pokene	het blong disla meri ya em kaikai long tit
Raunwara 66	pokene yonekha hamung maya maya ningu api wanakukapinakha wenekhai ni api wanakukapinakha hokura (haka>henga wokhu) maha rumapinakhai ngu para wenekhai	ol gutpla man ol i yusim disla bun blo bunara ya ol i sapim olsem ain ya i go lo spia ol i abrusim sutim graun na em go
Raunwara 71	ara (ras>hokere) khaingu wemukhai hokere khaingu	ol i salim em i go long ras
Raunwara 72	hokere khaingu wemukhai (tf) wemu khaimukha (ngukha>0) hamunge ngukha	displa man i go stap na
Raunwara 73	numisa khaingu ningu (anekhai>0) pinekhai	displa mario i bin kilim na sutim
Raunwara 76	wepikha apinekhai	ol i go na kilim
Raunwara 77	apikha haikhu khaingu pirone epikha	ol kilim na kisim het blong disla meri
Raunwara 78	hoe numue epikha yopi pahe yaka wepinekhai	ol kisim disla mario na ol i karim i go antap lo disla haus
Raunwara 80	haikhu khaingu piraone epi mbokhu apinakhai	ol planim het blo disla meri
Raunwara 81	hoe khaingu ningu (kenapi numisa khaingu>kenapinakhai) 	ol sapim displa mario
Raunwara 83	yopi hapokapi musumaisa epi hamunge ekhono yonikupina yopi khaipi ngu akepapi	ol kam na ol katim mario na ol tilim hap hap na kisim
Raunwara 84	epi nokopinakha ngu para epi kha pahe pahe wepinakhai	ol tilim kisim na go lo wanwan haus
Raunwara 86	ngunu khai khayani okenekhai ningu kuni ningu khaingu	raunwara kamap long as blong en lo disla hap
Histry 3	Hurukui (tribe's>hamunge ) ( history>moko) yopinakhai	ol manmeri blong Hurukui i bin kam olsem wanem
Histry 34	hamunge epi khorakhorai wepinakhai	ol kisim na i go wanwan
Histry 36	moko wohe epi khorakhorai epinakhai	kisim tokples na i go wanwan
Histry 38	moko khaingu epi ara nenge nenge khuha wepinakhai	ol i kisim displa tok na i go lo wanwan ples
Histry 60	khongomu yopinakhai	ol tumbuna tumbuna i bin kam
Histry 85	omaito harawohe ekhono emaipu khaino	5pla ples nau mipla mekim i stap
Histry 108	pite moko epi yupinakhai ng -(tf) 	ol i kisim blong Bikpla i kam
Histry 109	yupinakhai ngu	ol i kam
Histry 111	yonekhai	em i kam
Histry 123	tonokapo api inipi khaipi nge	ol i kilim ol yet na kaikai
Histry 176	hambe no anekhai ngu ekhono	papa wokim olgeta samting antap lo disla graun
Histry 179	ngu ngaepu o ngu epu khaipu	yumi tok na yumi mekim i stap
Histry 190	maha hambe himanekhai	em wokim antap lo graun na i stap
Histry 203	mba khokho noka yopinakhai ngu hamunge	ol tumbuna papa ol i bin kam em ol displa lain
Histry 226	kuniye imukhai	em as blong olgeta samting
Histry 231	ngaewao mukhimu khai	em bai mi no inap toktok long disla
Chameleon.Tr 8	himu khaingu	kain olsem
Chameleon.Tr 19	mukhimu khai khaino	em wankain olsem
Chameleon.Tr 20	mukhimu khaino	em wankain olsem
Chameleon.Tr 27	ngu ako orápine khai	em stap wantaim sem
Man2 20	hamunge nokaka yokipi ngu hae imisi hara wohe khaingu para nokaka yomakipi nokakara kopi khaining imaipi	ol birua kam lo kilim ol bai ol kam olsem lo displa wanpla rot tasol em ol bai kilim ol,ol ting olsem nau ol save mekim
Man2 31	kopohe uso ukumimu khaingu ngu usu ukumimu wimu umo pore mokepe khuha pira yaka wimu kha	mangi holim rop ya em holim rop na igo antap long het blo diwai na   
Man2 32	nama amu khai	sindaun istap na
Man2 40	khaining imu nama amu khaine	em mekim olsem na sindaun stap na
Man2 52	umo apisamu eimu khaingu ore ngu	em kisim displa diwai em burukim na olim stap ya em
Man2 71	teme,anga anane imaipi khaingu ngu	taim,taim ol pait stap ya em
Man2 89	kohe ima mba ngu hamunge ine khai ngu ane kore	na bubu man blo mi em kaikai man pinis ya em tok olsem
Man2 90	kuninoka khane khaino	insait lek blo ol ya
Man2 91	kuninoka khane khaino nge mihe maya ngu khaine	insait lo lek blo ol ya em gutpla mit em stap lo em na
Aser.Tr 22	epi khawapi	they don't take (TPː no kisim)
Aser.Tr 23	wo ahe epi khawapi	they don't have a job (TPː ol i no kisim wanpla wok)
Aser.Tr 39	khaningepu ~ khainingepu	we do that (TPː mipla mekim olsem)
HausPisin4 11	youpu khaipu ngepuna ara humia maya rore nge wipu kuru hipu	mipla kam stap na lukim olsem gutpla sun lait em mipla mekim haus pisin na
HausPisin4 23	ephapu khaipu ngu munu	mipla arim stap em ol pisin
HausPisin4 26	oh norokapu munu ngu araiku youpi khaipi	oh mipla tingim ol pisin em ol kam pinis ya mipla tok na
HausPisin4 28	munu araiku youpi khaipi kopu	ol pisin kam pinis ya mipla save tok na
HausPisin4 32	ngambiri sahi ipu khaipu ngu nama api ngu	ol sindaun long diwai mipla stretim ya  em
HausPisin4 34	umimu ekhane ngepuna munu amiya yopi khaipi nge ngu neingi yokhokho makuapu	em dai na pundaun na mipla lukim olsem planti pisin kam em mipla ino save kam autsait hariap
TP2 8	khaingu itae emu (larim ine>nukhine) khaine	em lusim displa i stap
TP2 28	yomu kanapa khaingu arayamu (pinisimu>aunemu) 	em kam raun lo gaden pinis na
TP2 51	(uh>0) wo opopo ekhono emamukhai nge ngu harawohe (wene>epi wepinakhai) 	em kam sekim displa basket na ol kisim wanpla go pinis
Hunt7 20	himu khainuku para eimu akaimu wimu	em ronim em olsem lo hia go lo
Hunt7 24	wikhu khaingu wemara nge	mi go lo em stap ya
Hunt7 53	pahe khiru ahe ngu kheng pera nge ngu khane kiku khun yakkhu khaipa	mi mekim wanpla giaman haus lo em, em mi go insait lo em na hait stap nau
Hunt7 74	ima moko ekera nge ngu yomu hambukhu khaingu are	tok mi laik mekim em kam inap olsem
BGPW 9	khaipine khai	ol bin stap
BGPW 16	eipi khaininge makeipi	ol save mekim olsem
BGPW 99	ipe khaining imu khai	gatim nem olsem istap
BGPW 114	uso mbehi umo khaining imu khai	rop mbehi tu em olsem
BGPW 142	itae umo khane khai	ol i stap insait long diwai
BGPW 148	kaiya hokapuna khungi imu khai ninge ngu	mipla mekim pinis na em i kamap bus em
BGPW 183	kohe paipai ekhono yomu khai ninge ngu 	na ol niupla ikam em
BGPW 188	opopo woapine khai ninge ngu	na planim ol samting em
BGPW 215	neinge hara wohe khaining ipi khapine khaiwa	ol ino stap long wanpla ples tasol
BGPW 222	opopo kuha ekhono hinapu khaipu ninge pe	olgeta samting nau yumi lukautim stap ya em nogat
BGPW 226	hai ihe hinapi khaipi	ol lukautim pik tasol
BGPW 227	eha hinapi khaipi	ol lukautim dok
BGPW 237	nungu amia hipi apina khaiwa	ol ino mekim planti rum
BGPW 257	opoteipi khaingu himbakhepi nge gnu	ol laik skelim displa kaikai ya em
BGPW 274	kaiya yopine khai ngu imisi	bipo ol bin kam ya rot blong em
BGPW 289	opopo apakhane khaingu	ol samting insait em displa
BGPW 310	neingi hipina hawera khaining imu khaiwa pe	ol ino mekim ples igo clin olsem nogat
BGPW 314	khaining ipi khaipi	ol mekim olsem na stap 
Waitman.Tr 7	yopinakhaini (*yopinakhaine)	ol i bin kam
WP1 17	(imeye>mbae) ekhono hinamukhai ni	papa blong diwai i was long en
WP1 31	(imisi>0) itae khainingemu imisi wenekhai ngu akaimu	em bihainim rot i go
WP1 36	araiku umo amburine emare ningu umo hambe yaka wemukhai	longtaim em pikim diwai i stap, go antap gen lo diwai
WP1 39	rikitera komu umo hambe yaka wemukhai	em laik pikim na go antap lo diwai
WP1 45	koi mukepi itae sahepinakhai emu ngungu ukemu	em mekim olsem bilum na em pulamapim i go insait
WP1 46	emu amukhainekha anuke yomu	em putim i stap na pikinini blong en
WP1 85	opopo pira araiku amukhai ni hiyokamu ngu amu wenekhainekha emu yore ngu	samting blong putim long het, em pundaunim na ol kisim i kam givim en
WP1 88	khongokho khaingu hiyokane ekhamukhai	em bin pundaunim displa hat
WP1 93	(ane amburine > umo amburine) khaingu ahe emu nene emukha yore ngu	em givim en wanpla prut na em kam
WP1 99	wepinakha iponoka ningu itae (umo ambu (tf))  umo khaingu (akaimu>yaimu) yaka wemukhai mu	ol i go na papa blong ol i stap antap long diwai
WP1 101	umo amburine khaingu rikimu	em pikim displa prut blong diwai
WP1 111	iponoka ngu itae umo kuniye ngu yakhikhamukhai	papa blong ol i sanap long as blong diwai i stap
Prophet 5	kaya moko amumu ahe emu ane konekhai	bifo em mekim wanpla tok piksa
Prophet 12	kotánekhai	em tokim mipla olsem
Prophet 14	im moko ékera ngu yomu ambukhu khaingu are	tok mi laik mekim em kam inap olsem
Kaikai3 6	aukhu khaino okepuna khai	mipla bin pasim displa purpur ya
BW 4	akaka Bawa waka khaipu khaingu para	last time yumi stap lo Bawa
BW 13	Yː hita yopu khaingu nge ngu	Yː mipla kam, em
BW 14	Yː koi epu yomaipu khaingu nge hitamo Matin hia (naurekhu > mékakhu yorou)	Yː mi wantaim Matin karim displa bek i kam
BW 34	Yː haringuni yamukhaine isitopu nokha kokhu	Yː mi tok, em tudak, lusim na yumi slip
Skul.Tr 6	enekhaini	ol bin kisim skul long en
Skul.Tr 7	enekhai	em bin kisim
Skul.Tr 23	pokhono pinekhai	em sapotim pinis
